#Sense Regulated:581	Antisense Regulated:261	Dual Regulated:116
#downstream:300	upstream:300	body:850	bin size:10	unscaled 5 prime:0	unscaled 3 prime:0
Sense Regulated:581	Antisense Regulated:261	Dual Regulated:116	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression
2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3	3	3.3	4	4	2.8	1	1	nan	nan	2	2.3	5.3	8.364	14.4	15.6	14.7	11.7	10.9	8.9	6	6	6.9	4.9	1.9	3	4.7	4.3	5.273	5.3	4	2.3	2.1	3.6	5.6	7.3	9	10.6	9.2	7.9	11.4	11.9	10.3	10	11.5	7.3	5.7	8.3	9.2	7.3	7	6.455	3.7	4.4	8	8.8	10.4	11.1	11.7	8	7.1	6.7	6.9	4.6	3	4.4	4.1	4	5.1	7.1	7.1	9.6	11.7	12.1	10	7.7	5	2.3	1.7	4.8	5	5.2	5.636	5.6	3.2	3	2.2	3.1	2.8	2	2.091	4.2	4.3	5.2	9.3	10	8.1	6	5.3	2.1	2.1	3.2	5	14.3	26.5	27.7	27	25.2	31.8	21.8	24.4	24.7	25.9	14.1	11.1	8	10	10	10.8	8.8	6.2	7.3	6.3	8.2	10.4	12.6	9.9	9
3.4	3.5	4	4	4	3.6	5	5	5	4.8	3.9	1.7	1	1	1	1	1	1	1	1	1.4	3.7	4	4	4.5	5.8	3.4	3	3	7.8	9.8	12	12.75	13	13	13	13.75	14	15	17.5	13.25	13	12	11	11	11	12.25	13	12.25	12.5	12.5	10.6	11.75	20.25	20.5	19.2	21.25	22.75	23.75	23	23.25	23.5	23.75	23.5	21.2	10.75	10	10	9.4	11	12	12	11.8	11.5	11.25	10.5	10	12.5	13	13	11.5	7.6	5.25	7	7	7.6	7	7	8	7	6	6	6	6	5.25	4.5	5	4.25	5	5.75	7.25	7	7.8	8.5	9	9	8.6	7.5	7	7.25	8	7.25	4.75	4	3	4.2	4	3.7	2	2	1.1	1	1.3	2	2	1.3	1	1	nan	2	2	2.1	3	3	2.4	5	6.1	6.7	7	7	3.5	2.6	2	2.8	4.7
2.1	2.9	2	2	1.7	1	nan	nan	nan	nan	nan	nan	2	2.2	3	3	3	2.2	1	1	1.4	2	2	2.8	3.2	2.7	2	2.8	3.4	3.8	4.333	5	4.556	4.875	3.111	3	1.625	5.889	9.778	9.75	11	12.44	13	11.44	10.89	12	12.89	13.22	12.12	9.333	8.111	6.778	5	5.889	8.444	11.88	15.67	19.89	21.5	22	23.67	23	20.22	19	17.75	15.89	15.89	14.12	15.78	14.44	17.62	20.33	19	18.33	14.75	16.11	13.56	10.62	9.111	10.78	17.62	16.22	14.56	12	13.44	12.22	8.875	9.889	12	11.88	13.22	11.33	10.25	7.889	6	5.556	4	4.111	4.889	6.25	7.778	8.111	8	6.889	3.778	3.625	5.222	5.556	8.875	10	10	8.5	7.111	6.889	3.75	3	3	4.4	3	2.5	3.9	6	5.3	5	4.7	3.4	1	1	2	2.1	3	3	4.8	4.6	4	4	4.3	3.8	3.5	3.4	4.1	3.8	3.2	3	3.8
1	1	1	1	1	1	nan	nan	nan	1	1	1	1	1	1	1	1	1	1	3	2.6	5.2	7.2	8	6.2	6	3.1	3.5	5.7	6.2	10.25	11.55	9.545	8.545	8.75	5.455	7.273	6.909	8.417	11.45	14	12	10.64	6.917	4.909	4	6.727	10.17	9.091	8	8.455	5.636	8.417	17.18	20.55	19.45	18.33	11.18	4.818	4.909	5.636	7.083	7.636	7.364	5.273	3.917	1.545	2.818	4.455	6	6	5.273	5.545	4.636	5.25	6	4.364	3.273	2.636	1.917	3.545	3.273	7.273	7.583	8.273	8.636	7.455	5.091	5.417	4.273	4.273	6.818	5.75	7	8.091	8.818	10.27	11.25	11.27	9.909	7.636	10.5	13.55	13.18	14.09	13.73	9.083	13	14.18	13.55	13.08	9.909	11.09	12.64	17.09	23.1	19.9	18.4	17.7	14.6	12.3	12.8	13	15.1	15.2	12.7	11.9	10.7	6.1	7.6	8.5	9.2	9	9	6	4.9	7.8	9.6	10	9.8	8.7	5.3	2.9	4	4.8
nan	1	1	1	1	1	1	nan	nan	nan	2	2	2	2	2	1.9	1	1.5	4.4	8	7.9	8.8	8.6	6.4	6	6.7	5.4	6.2	8.5	8.3	9.167	15.56	12.53	10.89	4.111	7.118	11.61	15.18	11.61	7.056	4	2.556	2	5.667	11.56	15.59	13.33	10.06	7.118	8.222	11.06	15.22	14	13.29	8.833	7.765	5.889	8.111	8.941	7.833	10.35	13.61	15.44	12.06	9.889	8.333	7.471	7.389	9.176	12.72	10.83	9.059	7.222	9.882	8.833	5.611	4.294	5.611	8.471	6.778	6.278	7.529	9.667	13.06	18.47	22.17	16.47	8.222	3.444	5.059	6.333	7.235	8.889	8.722	10.12	7.222	9.059	7.778	11.83	10.76	12.67	9.167	8.118	8.667	11.59	11.22	7.944	5.706	6.556	6.059	5.278	5.778	5.529	5.278	6.412	7.2	7.4	8.5	8.3	6.1	8.1	8.1	6.6	7.7	7.9	8	6	7.4	6.5	5.7	3	3	1.9	2.5	2.6	3	5.9	14.3	13.6	13.8	14.2	12.7	4.9	5	5.1
1.8	2.2	3	3	2.6	2	1.667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	4.8	4.9	6	7	7.4	5.647	9.941	14.62	22.47	23.35	23	14.88	11	15.06	22.53	28.94	22.76	15.59	8.688	6.941	5.625	4.353	9.471	11.69	11.59	7.176	5	3.706	2.25	2.529	3.118	4.688	2.647	2.588	4.812	9.294	12.88	10.12	11.12	8.375	13.06	10.12	10.69	8.235	6.562	9.647	9.529	9.062	5.824	5.588	7.625	6.471	7.25	7.059	6.529	8.625	15.59	17.71	15.56	6.059	5.25	9	9.765	8.875	5.882	7.176	6.812	4.765	2.938	4.588	4.294	4.438	3.412	2.765	8.562	13.12	14	7.706	6.647	7	6.765	2.294	2.062	4.706	7.562	6.647	4.824	2.938	8.294	12	15	13.3	10.1	8.3	6.8	3.2	2.3	2	nan	1	1	1	1.1	2	1.2	1	1	1	nan	1	1	1	1	1	1	nan	nan	nan	nan	nan
1	1	1	1	1	1	1	1	1	1	nan	nan	nan	nan	1	1	1.9	4.3	5.5	6.1	6	5.7	7.1	7.5	7.8	8.8	9.7	10.8	11	10.9	11.88	5.04	5.32	7.44	7.16	7.56	5.654	7.04	16.72	17.44	13.44	8.56	14.92	20.12	13	8.6	4.92	4.96	7.308	8	5.24	4.64	5.28	8.4	7.692	4.76	6.04	4.96	7	10.84	9.462	10.56	10.96	10.04	10.88	9.28	7.192	6.56	8.8	13.72	15.88	9.88	4.038	4.8	3.64	1.24	2.958	16.2	16.69	4.72	7.72	11.76	9.08	6	3.692	2.2	3.12	3.84	2.64	1.56	1	1.667	4.16	6.96	6.76	5.84	2.962	4.04	12.68	14.68	8.36	6.8	7.577	7.88	12.16	13.52	9.68	5.76	4.808	10.28	10.48	7.32	11	14.68	11.04	7.7	4.9	6	8.9	8.9	8	9.3	10.1	7.8	9.4	12	10.4	7.8	7.2	5.2	5.7	6.9	8.3	8.2	9.9	7.4	6.9	6	6	3.3	2.2	1.7	nan	1	1
1	1	1.833	3.6	5	5.9	6.7	6.1	3.7	2	1.2	1	nan	1	1	1	1.3	2.2	2.1	2	2	1.8	1	nan	nan	nan	nan	nan	nan	3.333	4	4	4.7	4.909	1.6	2	2.7	4	5	4.545	5.8	5.182	4.7	4	4	2.364	2.8	1	1	2	1.7	3.727	7.6	8.545	8	8.909	6.8	3.182	2.273	3.4	3	3.5	4	3.7	3.364	5.4	5.909	8	9	7.9	7.091	7.1	5.909	6.1	6.727	5.1	5.273	8.6	9.455	9.3	9	8	4.818	4.4	6.636	8.8	7.727	7	5.2	3.182	2	3	3.1	3.636	3	3.818	4	3.727	3.7	3.273	2.2	3.545	5	5.909	8.2	8.364	7.2	7.545	9	7.091	7	6	4.3	2	3.3	6.2	10.1	11.4	12	11.8	9.3	6.3	4.6	5	3.9	2.8	6.1	18.6	23.5	26.3	27.6	26.9	18.2	12.4	12.6	17.7	17.9	18.9	25.6	32.9	28.5	26.4	25.5	20.4	15.3
11.6	5	2	1	1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.714	5.8	7	7	7.545	5.8	2.818	2.2	4.636	6.273	9.8	12.09	13.8	12.64	12.18	8.3	8.636	7.3	6.818	7.8	9	7.727	12.2	15	13.3	11.09	11.45	4.7	2.818	3.8	6.909	7.364	7	6.818	7.7	9.636	17	19.36	21.91	19.3	11.82	5.6	3.909	1.727	5.3	10.64	10.9	10	10	6.7	5.364	7	7.909	8.1	8.091	8.091	9.4	13.64	14.4	13.55	10.18	8.2	3.364	5.9	7.364	7.455	10.1	11.82	7.1	9.364	10.6	9.636	10.36	13.3	10.73	10.3	7.818	6.273	3.1	3.364	6.6	10.27	12.73	15	12.91	8.7	4.455	2.833	nan	1	1	1	1	1	1	3	3	3	3	3	3	1	1	1	1	1.6	3.9	3	3	3	3	1.2	2	2.2	4.7	4.8	3.9	3
1	1	2.4	3	2.9	2	2.8	1.8	1	1	1	1	1	1	1	1	1	1.125	2	2	2	2	2	nan	nan	nan	nan	1	1	1.6	3	5.727	10.18	12.27	12.27	12.18	8.091	8.2	13.09	15.64	16	16.45	13.55	10.64	11.64	11.6	10.91	17.64	17.36	16.91	17.91	14.27	10.18	11.1	11	15.36	17	17.18	19.82	19.73	16.9	15.73	13.73	14.09	13.09	14.27	14.18	15.64	13.4	20.91	20.45	18.27	15.82	10.55	6.091	6.727	13.4	14.73	14.73	13.82	13	5.182	5.636	5.727	6.1	6.636	8.273	8.273	8.273	7	4.545	3.6	3.364	2.455	2.727	2.818	2.818	2.273	3.455	3	2.818	2	2.545	1.182	2	2.455	3.636	3	3.636	5	5.091	4	3.727	2.727	1.6	3	3.9	5.2	6.6	5.8	4	3.2	2.6	3.1	3.7	4.3	5.1	6.2	5.6	4.4	3.8	4	2.7	2.2	3	3.5	3.1	2.9	1.9	1.1	2.6	2.7	3.9	4	6.2
8.9	10.4	13.8	16.7	17.2	13	10.6	10.4	8.9	8	8.3	9.6	12.3	12.9	15.4	16.1	15	10.9	9.3	5.9	5	6.3	13.1	13	13.7	13.4	11.3	3.3	2	3.3	8.714	19.31	20	19.46	13.64	6.462	7.538	6.143	5.385	5.571	7.538	7.769	8.357	6.462	7.357	6.692	6.154	5.357	1.769	2.571	3.692	5.143	7.077	7.308	6	5.308	5.071	5.308	6.462	7.5	8.154	9.571	9.077	7.462	5.357	4.077	4.357	4.615	6.143	8	7.462	7.5	4.462	2	2.385	1.615	1	1	1	1	1	1.786	2	5.714	20.23	23	25	20.38	11.07	12.31	12.43	14.23	10.77	8.714	9.692	7.286	6.462	5.615	4.143	4	4.5	4	4.786	5	4.308	5.714	2.615	4.571	4.692	4.615	6.5	5.385	6.643	4.538	2.923	3.2	2.6	2	2.9	3.6	3.9	4.1	5.9	5.3	5	3.8	3.4	3.1	3	2.1	2.6	2.7	1.2	1.8	4	3.5	3	3	2.778	1	1.5	2	2	2	1.1
3	3	1.9	1	nan	nan	nan	2	2	2	2	2	2	1	1.5	2	2	2	1.3	1	nan	2	2.4	3	3	3	2.4	1.4	1.8	4.4	6	10.9	11.4	10.56	10.6	14.8	11.67	12	13	11.56	6	7.3	8.889	7.8	8.6	9	8.4	6.7	6.444	6.7	6.4	7	3	5.2	10.11	12.8	15.5	18.11	19.3	14.4	13.67	10	7.5	4.667	6.4	12.9	15	16	17.2	17.67	10.2	4	5.889	6	5.4	7.556	8	7.2	6.778	9.6	8.3	9	11.3	14.7	18.67	18.5	22.7	23.33	22.5	17.2	13.78	10.8	9.3	11.89	12.2	13	12.67	12.4	8.5	5.889	5.6	6	5.111	3.9	4.4	3.667	3.6	5.6	8.667	10.7	10	9.667	7.7	5.4	2.111	3	3	3	2.4	1.778	1	1	1	1	1	1	1	1	1	1	2	1.8	1	1	2.8	2.3	4.8	5	5	4	3.9	2.1	2	2	1.7
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1	1	1	nan	nan	nan	nan	nan	nan	nan	1	1	1	2.8	3	3.6	10.5	15.64	15.09	17.4	15.64	9.818	7	6.091	10.18	14.2	13.73	14	14	15.36	14.73	15.8	17.55	15.27	8.9	9.091	13.64	13	13.64	12.91	10.5	6.727	8.273	12.5	13.73	13.18	11.4	9.273	8.455	15.8	17	17.09	19.5	18.55	13.55	13.9	13.45	9.455	7.9	6.364	5	5	6	3.7	3.818	7.273	6.7	9	9	7.3	5.364	3.727	2	2.364	4	6.7	6.636	6	5.2	3.909	2	2.2	4	5.182	5.3	5	4.273	2.9	2.364	4.273	5	6.273	7	5.3	3.273	2.727	2.5	2	2	1.5	1	nan	nan	1.75	2	2	2	2	1.875	nan	nan	2	2	2	2	2	2	nan	nan	nan	nan	2	2	2	2	2	2	nan	nan	nan	nan	nan
1	1	1	1	1	1	1	1	1	1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.667	3.778	4.889	6.75	8.889	9.75	12	12.12	13.78	14.75	13.67	13.88	10.56	8	6.444	5	4.889	5.75	9.111	11.62	17.11	21.12	20.56	18.62	14.89	12.38	7.667	3.625	6.333	7	8.111	11	9.778	10.75	9.556	10	11	10	10.44	9	7	6	4.111	4.25	4.444	5.5	7	7.875	8	6.75	7.444	10.38	9.889	9.125	8.778	9	7.778	3.875	4	4.125	7.111	9	11.67	13.12	14	15.62	14.67	13.12	9.333	7.25	6.778	6.25	7.778	11	11	11.75	11.33	10	6.444	2.625	5	6.5	6	6	6.111	6.375	5	3.3	4	4	3.2	2	1.4	1.1	1	1	1.2	1.7	1	1	1	1	nan	nan	nan	nan	nan	1	1	1.2	2	2	2	1	1	1.5
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1	1	1	nan	nan	nan	nan	1	1	1	1	1	1	nan	2.25	5.4	7.6	8	8.25	9.4	10	11	13.2	12.5	11.2	10.4	8	7.4	7	8.25	8.6	8	7.8	8	9	8.8	8	8	8.8	9	7.8	6	7.25	8.4	5.8	4	4.4	5.5	6.2	7.2	8	8.6	9	8.5	7.6	9.75	11	10.6	10.5	10.6	11.2	12	12.4	12	11.2	10.8	10.75	10	10	9	8.8	8.25	8.8	8	8	8	7.6	5.5	6	6	6	5.6	5	2.2	2.8	8.25	9.6	10	10	9.6	10	10	9.8	9	9	8.5	3.6	1.4	1	1	1	nan	nan	1	1	1	1	1	2.7	3	3	3	3	2.143	1	1	1	1	1	1	1	1	1	1	2.1	10.5	18.2	23.2	25.1	27	19.9
16.1	16.9	12.4	7.8	5.7	7.4	14.7	19.5	19	18.5	15.6	7.6	nan	nan	2	2	2	3.1	4	3.6	2	2	1.375	2	3.8	4	4.1	6.6	8.9	6.4	6.5	7.143	7.714	5.5	3.286	3	4.25	5.429	4.857	4	4	4.286	4	3.125	2	2	3.25	4	4	4	3.429	3.429	4	2.571	3.143	3	3.875	4	4.143	4	4	2.857	2	1	1	1	nan	1.167	2	2	2	2	2.875	4.143	5	5	5	6.714	8.857	9.375	10.57	12	12.5	13	12.29	11	11.29	9.286	6.375	5.429	5.143	5.143	6.5	6	7.857	9.5	9	10.14	9.625	7.429	7	7.625	13.29	19.29	19.71	19	19.43	19.43	18.75	13.14	12.71	12	12	11.57	11	8.5	4.8	2.7	5.6	8	9.1	9.5	8.6	5.8	3.8	3.3	2.6	2	2.1	2.7	3	6	7	7.1	6.9	6	2	1.1	1	nan	1	1	1	1.5	2
nan	nan	nan	3.833	17.3	22.7	25.8	26.5	28	18.8	23.6	21	21.7	21	20.1	9.9	11.7	11	12.1	11.8	9.4	7.9	7.1	7.1	4.7	5	5.7	6	4.5	8.8	12.6	13	13	13	13	13.5	14	13.75	13	10	8	6.25	3	3	2.5	1.25	1	1	1	2	2.25	4	5	5.75	6	6	6	6	6	6	5.25	4	3.8	2.5	2	2.2	2	2.75	3	3	3	3	3	3	2.75	2.8	4.25	7	8	7.2	7	7	7	7	7	7	8.5	8	7	4.75	4	4.25	5.4	6	6	6.4	7	7	7	7	6	6	6	5.75	5.5	5	5.25	6.25	6	6	4	4	3.25	3	3	2.4	2.4	1	1	1.2	3	2	2	2.4	3	1	1.6	4.3	4.7	4	4.3	4.5	2	1	2	2.8	2	2	2	1.857	1	1.8	2.2	3.5	4
48.2	48.7	33.3	23.7	19.4	12.2	9.4	10.5	11.4	13.3	16.1	22.5	24.6	27.6	25.5	22.7	11.5	9.4	3.8	2.2	1	1	1	nan	nan	nan	3	3	3	3.7	6.727	6.909	5	5.091	5.4	4.909	4	4.364	4.8	2.818	1.9	2	1.5	1.818	2	1	1.3	3.818	3.1	5	6.9	7.364	5	4.727	4	4.091	5	5.545	7.455	8.8	7.273	7.8	7.364	7.3	6.455	5.4	4.091	3.5	1.545	1	1	2.2	3.364	4	4	3.8	1.545	1	1	1.8	4.182	6	5.636	5.8	7.091	5.6	4.636	7.455	10	10.45	11.7	12.45	10.9	8.727	6.7	5.182	5.2	4.091	2.5	5.273	6.6	5	5	4.182	1.667	nan	nan	nan	2.444	5.182	8	8.818	9.1	7.455	4.1	3.6	3.1	2.9	2.7	3	1.6	1.9	3.5	5.6	6	7.1	7.2	5.6	3.1	2	1.4	1	1.1	2	2	1.8	1	1	2	2.1	3	3	3	3.2	2
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.2	6.3	7.083	9.167	9.273	7.25	6.273	7.583	6	5.833	7.545	8.417	10.36	12.42	11.27	10.58	7.273	8.083	7.455	6.917	7	5.083	8	7.083	7.182	10	6.727	6	6	3.833	4.091	7.417	9	8.167	7.818	6.083	3.455	4	5.818	6.833	5	6.75	7.636	5.583	6.091	6.917	4.727	5.833	5.182	5	4.909	6.583	8.727	9.917	11.36	14.33	12.73	12	11.09	8.417	2.455	1.917	1.909	2.417	4.273	5	5.636	5.833	7.636	10.08	12.91	13.75	9.636	7.5	5.545	4	4.364	6	5.455	4.083	7.273	12.75	21	21.5	20.55	17.83	5.273	4.9	4.6	4.3	5.1	6.9	5.5	4.1	3.4	2	1	1	1.3	2.6	3.1	4	3.5	2.8	1.5	1	nan	nan	1	1	1	1	1	1	nan	1	1.6
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2	3	3	3.7	4	3.4	7.1	7	6.4	7.5	8.3	5.2	6	6	4.8	3.5	3.9	4.778	5	5	5	4.5	4.444	3.875	4.375	5	5	6.667	7.375	5.75	4.875	4	4	4.875	3.75	3.625	5.5	7.875	8.222	8.5	7.375	10.5	10.12	8.111	9	8.5	10.75	8.125	6.444	6.875	7.625	10.62	7.5	7	9.444	14	15.88	12.75	13.5	15	13	12.25	9	10	9.667	9	10	8.75	5.625	4.5	5.667	5.875	6.25	5.375	5	4.556	5.375	7.625	7.875	10	11	11	9.875	9.25	7.375	5.75	4	4.625	4.375	1.625	1	1.889	2.5	2.75	4.875	5	5	4.25	3.75	3	2	nan	nan	1	1	1	1	1	3.5	6.3	9	9.6	10	9.4	7.8	5	5.4	11.8	12.9	13.4	13	13	6.8	3.6	1	1	1	nan	nan	nan	nan	nan
1	nan	nan	nan	nan	nan	nan	1	1	1	1	1	1	1.333	2.5	3	3	3.2	4.1	2.6	2	2	4.3	4.1	4.2	5	6.3	6.6	6.9	6.8	5.857	5.214	4.077	3	2.786	1.923	2.071	3	10.64	12.93	13.46	17.14	10.5	8.769	9.143	3.308	6.214	11.57	13	14	9.857	5	5.214	5.462	4.571	4.571	2	1	1	1.615	2.643	5.077	5.5	5.143	3.615	1.643	2.5	3	3.071	4	1.357	1	1	1	1.643	2	2.714	3.308	3.857	5.5	4.692	4.429	2.714	2.154	4.143	4	5.786	5.071	3.846	6.143	5.786	6.769	6.357	7.462	6.857	9.714	10.46	9.143	7.357	10.08	12.86	13.31	15.86	9.071	7.154	6.429	4.857	6.077	7.429	10.31	15.36	18.43	15	19.21	19	25.8	25.8	21.8	16.3	10	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
14.2	13.8	10.9	8	7.7	6	4.2	5.7	6	14.3	15	15	13.5	13	7.1	8.8	8	7.8	7	6.2	1.3	1.5	4.6	5	4.2	4	4	1.7	2.3	8.2	11.79	11.61	7.389	6.167	13.84	13.94	13.72	8.167	11.89	12.94	11.78	8.889	6.895	8.222	5.278	3.611	6.526	13.78	16.11	12.06	6.789	3.889	4.333	10.67	15.26	17.11	10.78	7.222	6.421	9.889	13.89	12.33	8.842	6	6.722	5.278	3.579	2.722	2.611	2.667	2.316	6.167	9	10	9.895	7.056	6.222	6.111	11.21	10.56	6.5	4	4.526	3.278	1.222	3.611	6	8.056	4.667	2.889	1.5	3	3.944	3.556	4.842	5.389	4.389	2.889	1.368	1.389	2.556	3	2	1.667	2	6.333	8.947	10.83	7.833	7.222	4.895	4.667	6.778	8.389	6.444	4.6	4.7	6	6.3	5.2	5.1	5.2	3.2	3.6	3	3.9	2.8	2.9	2.4	3.1	3.2	2.4	2.4	2.7	2	1	1	1	nan	1.833	2.8	3	3	3	2.1
10.9	9	9.6	11.5	10.8	8.7	7.3	7.1	5.3	7.4	7.4	6.9	5.7	5	2.4	3.2	3	2.4	2	2.5	1.3	1	1	1	1	nan	nan	nan	nan	nan	2.462	4.889	8	5.889	6.353	7	8.059	5.667	4	3.389	5.824	7.5	9.529	6.111	5.706	3.5	4.647	7.944	10.88	10.5	8	5.5	4.412	2.333	5.706	9.333	10.06	7.944	5.176	14.17	15.94	15.22	6.941	11	10.06	6.389	1	1	1.353	4.778	7	6.611	5.412	4.722	5.059	3.278	4.235	9.889	14.59	15.78	9.412	7.889	7.529	7.889	4.353	3	2.176	3.444	5.588	5.667	3.059	1	nan	nan	1.562	2.5	3.647	3.111	3.294	4.389	4.176	2.944	1.833	2	8.176	13.17	14.29	9.778	10.71	13.22	11.41	7.111	3.706	5.278	5.235	7	7.2	6.9	7.1	7.6	6.8	6.3	6.3	5	4	4.5	8	9.6	12.2	13	11.7	7.2	4.1	1.7	5.6	6	6	6	5.5	1.7	1	1	1	1.3	1.5
15.8	13.1	9.6	5.8	3.1	2	2	1.5	2.1	7.9	13	13.8	14	13.1	7.3	1.8	1.3	6.2	7.7	9	11.6	12.6	8.4	6.5	5.2	3.9	4.4	4	13.1	22.9	21.17	19.64	23.18	11.55	11.18	14.36	26.67	24	22.73	23.73	15.91	9	7.364	4.417	3.273	2.636	3.727	5.091	5.182	4.75	4.091	7.364	8.909	9.364	9	8.818	6.667	4.909	4.636	5	2.545	2	1.917	1	2.455	2.364	3	4.364	5.727	4.667	4.455	5.636	6.455	6.545	6.727	7.75	4.182	3.545	3.182	3.273	3	4	3.583	5.364	6.273	9.182	9	8.545	9.333	8.273	6	6	3.727	1	1	1.5	3	2.636	2	2	1.636	3.583	4	5.455	6	4.273	4	4.455	4.083	4.545	3.545	3.091	2.364	2	1.909	2.3	2.7	2	2.4	3.8	3.8	3	3	2.7	2	3	3	3	3	2.714	nan	1	1	1	1.7	2.5	2.3	2.5	4	3.4	2.6	2	2.7	3	3
